trial	benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
11	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7243.149740
12	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7268.752758
13	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7295.531389
14	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7261.653504
15	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7253.217118
16	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7292.778957
17	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7330.473393
18	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7288.263356
19	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7306.671119
20	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7316.683118
21	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7284.014059
22	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7308.675631
23	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7333.098542
24	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7323.032325
25	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7296.538835
26	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7308.439917
27	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7304.458280
28	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7261.605234
29	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7293.195431
30	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 25; modify-fraction: 0.500000	32	8000	7308.453259
1	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6150.310544
2	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6213.446014
3	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6229.249609
4	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6180.304312
5	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6180.820143
6	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6215.512455
7	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6207.621470
8	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6186.675205
9	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6233.156988
10	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6191.722293
11	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6191.703939
12	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6180.321193
13	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6216.009984
14	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6173.322678
15	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6181.119813
16	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6183.295313
17	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6215.598343
18	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6207.369491
19	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6149.742948
20	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6214.487245
21	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6213.373424
22	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6196.753694
23	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6221.818098
24	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6177.671802
25	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6188.611706
26	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6223.158921
27	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6173.401991
28	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6188.107078
29	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6155.586478
30	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 50; modify-fraction: 0.500000	32	8000	6213.535895
1	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6172.751240
2	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6244.233533
3	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6186.982538
4	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6238.539918
5	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6232.162266
6	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6230.118721
7	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6229.907920
8	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6244.753280
9	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6257.976817
10	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6237.181734
11	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6243.220896
12	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6235.080887
13	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6241.911547
14	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6230.716776
15	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6209.378689
16	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6243.727853
17	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6250.715193
18	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6214.052315
19	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6249.324100
20	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6265.602872
21	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6273.008596
22	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6245.020608
23	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6241.075766
24	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6255.947982
25	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6259.400149
26	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6241.553004
27	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6272.898648
28	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6254.972941
29	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6258.960980
30	list	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 100; modify-fraction: 0.500000	32	8000	6261.494198
1	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	77.041756
2	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.836808
3	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.638948
4	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.689627
5	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.636142
6	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.759107
7	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.918820
8	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.688912
9	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.738408
10	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.988237
11	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.812998
12	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.909702
13	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.822685
14	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.888409
15	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.683177
16	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.710975
17	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.645227
18	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.887556
19	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.580616
20	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.830971
21	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.987545
22	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	77.063126
23	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.820932
24	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.818183
25	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.802318
26	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.722283
27	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.878123
28	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	77.074877
29	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	76.907439
30	list	EBR	N3emr11epoch_basedILm100EEE	elements: 0; modify-fraction: 0.000000	1	8000	77.543510
1	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.559629
2	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.237317
3	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.712837
4	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.580286
5	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.641385
6	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.537908
7	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.554051
8	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.369620
9	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.471168
10	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.641769
11	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.431583
12	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.452457
13	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.499784
14	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.698114
15	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.603149
16	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.282436
17	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.700192
18	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.667873
19	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.529849
20	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.555439
21	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.627135
22	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.583883
23	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.493041
24	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.672802
25	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.301490
26	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.724609
27	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.695046
28	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.480181
29	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.550517
30	list	EBR	N3emr11epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	1	8000	120.670800
1	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.612539
2	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.451697
3	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.662407
4	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.612970
5	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.496591
6	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.356563
7	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.602011
8	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.380864
9	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.654181
10	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.513037
11	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.587499
12	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.501477
13	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.434595
14	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.628866
15	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.615765
16	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.534237
17	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.656357
18	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.594245
19	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.524313
20	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.657173
21	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.595904
22	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.346320
23	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.334152
24	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.643953
25	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.625197
26	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.584366
27	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.536429
28	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.577701
29	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.357553
30	list	EBR	N3emr11epoch_basedILm100EEE	elements: 5; modify-fraction: 0.000000	1	8000	154.659751
1	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.000000	1	8000	189.592550
2	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.000000	1	8000	189.838096
3	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.000000	1	8000	189.694237
4	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.000000	1	8000	189.856245
5	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.000000	1	8000	189.540931
6	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.000000	1	8000	189.576236
7	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.000000	1	8000	189.642698
8	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.000000	1	8000	189.702941
9	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.000000	1	8000	189.621837
10	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.000000	1	8000	189.607868
11	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.000000	1	8000	189.744987
12	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.000000	1	8000	189.670442
