benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2051.194051	1.372160	1.105843	2.471290
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1882.299598	1.289887	1.147477	2.465315
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1835.488340	1.196701	1.105645	2.402806
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1813.812567	1.173904	1.116826	2.505380
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1812.652667	1.230664	1.125883	2.323229
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2045.331409	1.520541	1.095476	2.766475
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1883.866782	1.281520	1.158709	2.492641
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1923.457710	1.371390	1.157225	2.630187
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1852.254460	1.200863	1.134021	2.503005
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1856.531125	1.215606	1.113107	2.427274
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2023.483802	1.561477	1.079424	2.805554
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1907.032086	1.288542	1.159378	2.404784
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1848.533059	1.190720	1.144630	2.515266
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2037.408444	1.437691	1.190547	2.496715
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1899.434680	1.278710	1.150906	2.339045
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1834.461993	1.194695	1.104668	2.400791
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1858.709527	1.214032	1.126404	2.442017
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1839.863075	1.195554	1.111015	2.396986
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1943.282143	1.330496	1.114242	2.710007
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2022.386405	1.536177	1.134667	2.813712
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1866.908145	1.212448	1.110928	2.352865
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1804.677575	1.244605	1.113734	2.343561
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1867.913198	1.214667	1.131326	2.451444
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4489.938653	1.773909	2.060135	6.424287
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4157.101193	1.723510	1.992889	6.527992
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4153.384450	1.721658	1.993098	6.526767
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4165.842752	1.717874	1.997241	6.497983
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4145.261167	1.718411	1.945854	6.554877
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4168.157983	1.722643	1.988964	6.513925
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4154.919143	1.724097	1.987551	6.510658
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4582.393078	1.796807	2.112356	6.397159
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4307.677403	1.692343	1.929661	6.330554
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4293.076502	1.758939	2.085240	6.419151
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4148.851896	1.720651	1.948523	6.564230
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4157.477779	1.720940	1.943794	6.585465
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4417.085847	1.748986	2.031128	6.468951
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4506.409134	1.723269	1.962731	6.270667
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4166.176095	1.722912	1.986889	6.515655
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4157.682300	1.720287	1.948480	6.576035
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4147.066473	1.722675	1.949482	6.582244
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4159.074069	1.718589	1.955751	6.584660
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4158.814777	1.722175	1.988565	6.515848
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4055.216502	1.758195	1.931001	6.546812
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4053.852572	1.758826	1.936441	6.552636
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4152.976681	1.718407	2.001994	6.521076
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4159.623582	1.723857	1.991147	6.521076
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4289.880814	1.747781	2.024187	6.499186
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4150.904894	1.725638	1.992378	6.524905
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4164.973332	1.723620	1.988831	6.518640
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4395.756874	1.763926	2.024745	6.452613
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4156.359573	1.721389	1.944460	6.572559
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4295.297722	1.746031	2.022186	6.498060
guard_ptr	stamp	N3emr8stamp_itE		4	8000	4150.516460	1.717317	1.955814	6.570693
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10960.436340	2.917338	2.550178	10.376261
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11398.434420	3.079856	2.580037	10.314533
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11560.676039	3.212190	2.595005	10.230243
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11282.190861	2.994365	2.602291	10.372694
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11119.342711	3.051671	2.586411	10.385881
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11455.139541	3.085890	2.608678	10.302055
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11126.364826	2.955652	2.536871	10.389990
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11050.420454	2.973628	2.576796	10.400182
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11971.861485	3.655874	2.602440	10.106188
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11224.660881	2.956187	2.552517	10.335476
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11321.870359	2.990605	2.555628	10.233417
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10998.145974	2.933412	2.553057	10.423206
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11732.105959	3.328383	2.608515	10.202623
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11712.509311	3.504096	2.584834	10.193598
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11561.151491	3.215651	2.592998	10.229516
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11190.136075	3.006024	2.537116	10.392743
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10880.105268	2.944791	2.507076	10.422675
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10905.114820	2.888840	2.543742	10.440779
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11327.219714	2.973795	2.519059	10.270949
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11323.280513	2.969905	2.524710	10.282481
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11516.915949	3.253163	2.592813	10.297891
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11135.435241	3.045712	2.564903	10.343828
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11585.103364	3.300152	2.579685	10.254286
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11942.624989	3.580225	2.576991	10.294958
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11322.093349	3.008725	2.591846	10.300993
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11239.394412	2.954295	2.494380	10.298514
guard_ptr	stamp	N3emr8stamp_itE		8	8000	10967.014384	2.943328	2.570369	10.366141
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11401.454859	3.043517	2.581155	10.279076
guard_ptr	stamp	N3emr8stamp_itE		8	8000	12211.192600	3.587360	2.619152	10.093551
guard_ptr	stamp	N3emr8stamp_itE		8	8000	11154.266721	3.051497	2.580641	10.349126
guard_ptr	stamp	N3emr8stamp_itE		16	8000	36645.367702	4.266254	3.010199	15.599416
guard_ptr	stamp	N3emr8stamp_itE		16	8000	37002.949631	4.341622	3.035056	15.604053
guard_ptr	stamp	N3emr8stamp_itE		16	8000	36369.458321	4.329161	3.018559	15.662278
guard_ptr	stamp	N3emr8stamp_itE		16	8000	35640.036743	4.333983	3.089502	15.780332
guard_ptr	stamp	N3emr8stamp_itE		16	8000	36477.393870	4.387428	3.067262	15.632249
guard_ptr	stamp	N3emr8stamp_itE		16	8000	36747.136450	4.285165	2.974922	15.620880
guard_ptr	stamp	N3emr8stamp_itE		16	8000	40298.233088	5.182232	3.050511	15.270155
guard_ptr	stamp	N3emr8stamp_itE		16	8000	37596.951091	4.340760	2.959658	15.558806
guard_ptr	stamp	N3emr8stamp_itE		16	8000	36991.776327	4.374270	3.019741	15.592494
guard_ptr	stamp	N3emr8stamp_itE		16	8000	37456.753941	4.455793	3.065098	15.551491
guard_ptr	stamp	N3emr8stamp_itE		16	8000	35026.588484	4.313086	3.072676	15.817596
guard_ptr	stamp	N3emr8stamp_itE		16	8000	35825.312979	4.343401	3.049679	15.766027
guard_ptr	stamp	N3emr8stamp_itE		16	8000	40986.634913	5.217979	3.060037	15.194358
guard_ptr	stamp	N3emr8stamp_itE		16	8000	35551.753551	4.323011	3.067281	15.772226
guard_ptr	stamp	N3emr8stamp_itE		16	8000	36399.822606	4.413639	3.020268	15.649223
guard_ptr	stamp	N3emr8stamp_itE		16	8000	35672.290195	4.502838	3.071560	15.694933
guard_ptr	stamp	N3emr8stamp_itE		16	8000	37471.593060	4.371945	3.021073	15.574497
guard_ptr	stamp	N3emr8stamp_itE		16	8000	35783.256419	4.246026	3.048337	15.708680
guard_ptr	stamp	N3emr8stamp_itE		16	8000	35562.065975	4.322453	3.055306	15.793076
guard_ptr	stamp	N3emr8stamp_itE		16	8000	42547.325569	5.257215	3.044075	15.102679
guard_ptr	stamp	N3emr8stamp_itE		16	8000	30988.832582	3.424345	3.060196	16.167917
guard_ptr	stamp	N3emr8stamp_itE		16	8000	35696.288757	4.248121	3.004439	15.735203
guard_ptr	stamp	N3emr8stamp_itE		16	8000	36557.320455	4.287060	3.013499	15.709469
guard_ptr	stamp	N3emr8stamp_itE		16	8000	35807.539403	4.271939	2.997280	15.698067
guard_ptr	stamp	N3emr8stamp_itE		16	8000	41583.297779	5.232308	3.082815	15.173489
guard_ptr	stamp	N3emr8stamp_itE		16	8000	41780.668765	5.213651	3.039463	15.153163
guard_ptr	stamp	N3emr8stamp_itE		16	8000	36883.792582	4.280566	3.045865	15.666802
guard_ptr	stamp	N3emr8stamp_itE		16	8000	36322.123499	4.323086	3.055855	15.702906
guard_ptr	stamp	N3emr8stamp_itE		16	8000	35713.954961	4.245005	3.085546	15.800047
guard_ptr	stamp	N3emr8stamp_itE		16	8000	36430.549476	4.259218	3.007571	15.662807
guard_ptr	stamp	N3emr8stamp_itE		24	8000	72386.701084	4.929506	3.134675	19.985229
guard_ptr	stamp	N3emr8stamp_itE		24	8000	68816.718181	4.850291	3.203795	20.344624
guard_ptr	stamp	N3emr8stamp_itE		24	8000	72207.822031	4.830483	3.196694	20.130618
guard_ptr	stamp	N3emr8stamp_itE		24	8000	71510.617266	4.875188	3.133484	20.185467
guard_ptr	stamp	N3emr8stamp_itE		24	8000	70099.131074	4.881055	3.174411	20.236641
guard_ptr	stamp	N3emr8stamp_itE		24	8000	76699.664055	5.643477	3.193750	19.849919
guard_ptr	stamp	N3emr8stamp_itE		24	8000	65872.608024	4.847463	3.197813	20.455259
guard_ptr	stamp	N3emr8stamp_itE		24	8000	69290.788447	4.898999	3.169416	20.215967
guard_ptr	stamp	N3emr8stamp_itE		24	8000	77405.521467	5.659683	3.221713	19.867298
guard_ptr	stamp	N3emr8stamp_itE		24	8000	70698.968784	4.896414	3.103930	20.169239
guard_ptr	stamp	N3emr8stamp_itE		24	8000	70214.310420	4.856843	3.161586	20.207589
guard_ptr	stamp	N3emr8stamp_itE		24	8000	71435.989767	4.906571	3.118945	20.150777
guard_ptr	stamp	N3emr8stamp_itE		24	8000	70194.425367	4.826307	3.158456	20.266462
guard_ptr	stamp	N3emr8stamp_itE		24	8000	67458.202246	4.861217	3.180073	20.347042
guard_ptr	stamp	N3emr8stamp_itE		24	8000	69993.174711	4.872966	3.104199	20.211688
guard_ptr	stamp	N3emr8stamp_itE		24	8000	70712.824070	4.881389	3.165479	20.164767
guard_ptr	stamp	N3emr8stamp_itE		24	8000	70589.101793	4.873889	3.162270	20.198756
guard_ptr	stamp	N3emr8stamp_itE		24	8000	69811.056424	4.839475	3.183066	20.251130
guard_ptr	stamp	N3emr8stamp_itE		24	8000	81681.718344	5.632932	3.159280	19.705475
guard_ptr	stamp	N3emr8stamp_itE		24	8000	66930.877334	4.763770	3.128824	20.359027
guard_ptr	stamp	N3emr8stamp_itE		24	8000	69508.339547	4.887399	3.161042	20.321126
guard_ptr	stamp	N3emr8stamp_itE		24	8000	69829.275398	4.874032	3.209955	20.276892
guard_ptr	stamp	N3emr8stamp_itE		24	8000	81334.282415	5.647526	3.197677	19.750662
guard_ptr	stamp	N3emr8stamp_itE		24	8000	66927.740858	4.800133	3.116478	20.214422
guard_ptr	stamp	N3emr8stamp_itE		24	8000	68642.396657	4.776962	3.152009	20.219986
guard_ptr	stamp	N3emr8stamp_itE		24	8000	68207.153707	4.883573	3.145269	20.114048
guard_ptr	stamp	N3emr8stamp_itE		24	8000	67160.087270	4.784144	3.204613	20.413133
guard_ptr	stamp	N3emr8stamp_itE		24	8000	72812.970879	4.886563	3.161210	20.087918
guard_ptr	stamp	N3emr8stamp_itE		24	8000	72566.195363	4.879324	3.117436	20.108435
guard_ptr	stamp	N3emr8stamp_itE		24	8000	76177.539065	5.547899	3.084500	19.729613
guard_ptr	stamp	N3emr8stamp_itE		32	8000	101555.403528	5.075912	3.276748	24.130367
guard_ptr	stamp	N3emr8stamp_itE		32	8000	117652.611234	5.766880	3.330044	23.964372
guard_ptr	stamp	N3emr8stamp_itE		32	8000	116722.153573	5.238556	3.299154	24.304819
guard_ptr	stamp	N3emr8stamp_itE		32	8000	104901.907732	5.076574	3.385357	24.525036
guard_ptr	stamp	N3emr8stamp_itE		32	8000	103711.594805	5.017862	3.333358	24.387755
guard_ptr	stamp	N3emr8stamp_itE		32	8000	118890.663496	5.205383	3.285902	24.174758
guard_ptr	stamp	N3emr8stamp_itE		32	8000	97376.281407	5.236581	3.478085	24.570434
guard_ptr	stamp	N3emr8stamp_itE		32	8000	113595.644145	5.730332	3.391144	24.109368
guard_ptr	stamp	N3emr8stamp_itE		32	8000	100202.959229	4.476782	3.310704	24.784597
guard_ptr	stamp	N3emr8stamp_itE		32	8000	116708.138656	5.143611	3.202986	24.126573
guard_ptr	stamp	N3emr8stamp_itE		32	8000	108296.336563	5.139203	3.391074	24.377553
guard_ptr	stamp	N3emr8stamp_itE		32	8000	104698.594590	5.591320	3.464365	24.412496
guard_ptr	stamp	N3emr8stamp_itE		32	8000	112816.888802	5.749737	3.388575	24.193669
guard_ptr	stamp	N3emr8stamp_itE		32	8000	104322.454998	5.073508	3.327304	24.397132
guard_ptr	stamp	N3emr8stamp_itE		32	8000	115882.598806	5.767216	3.348854	24.083300
guard_ptr	stamp	N3emr8stamp_itE		32	8000	117672.845743	5.295757	3.291788	24.262277
guard_ptr	stamp	N3emr8stamp_itE		32	8000	103759.448159	5.022273	3.267991	24.351688
guard_ptr	stamp	N3emr8stamp_itE		32	8000	100682.060348	5.070972	3.344881	24.451222
guard_ptr	stamp	N3emr8stamp_itE		32	8000	105613.747669	5.193541	3.351952	24.386173
guard_ptr	stamp	N3emr8stamp_itE		32	8000	102479.149393	5.039918	3.370659	24.542950
guard_ptr	stamp	N3emr8stamp_itE		32	8000	110974.206580	5.142111	3.308521	24.238578
guard_ptr	stamp	N3emr8stamp_itE		32	8000	99809.368924	4.980956	3.342183	24.494389
guard_ptr	stamp	N3emr8stamp_itE		32	8000	108790.106186	5.145546	3.249527	24.250933
guard_ptr	stamp	N3emr8stamp_itE		32	8000	130496.174965	5.270690	3.221895	23.975286
guard_ptr	stamp	N3emr8stamp_itE		32	8000	99529.082170	5.085103	3.373159	24.380302
guard_ptr	stamp	N3emr8stamp_itE		32	8000	97243.510104	4.975383	3.340441	24.641635
guard_ptr	stamp	N3emr8stamp_itE		32	8000	101570.944387	5.054732	3.431477	24.536520
guard_ptr	stamp	N3emr8stamp_itE		32	8000	99849.970030	5.054957	3.361036	24.519964
guard_ptr	stamp	N3emr8stamp_itE		32	8000	101832.260980	5.034249	3.401616	24.544028
guard_ptr	stamp	N3emr8stamp_itE		32	8000	104120.269694	5.070683	3.344485	24.462689
guard_ptr	stamp	N3emr8stamp_itE		48	8000	149538.766037	4.441449	6.362487	34.491881
guard_ptr	stamp	N3emr8stamp_itE		48	8000	151273.492328	4.460946	6.643276	34.882706
guard_ptr	stamp	N3emr8stamp_itE		48	8000	151775.932091	4.446812	6.682758	34.994952
guard_ptr	stamp	N3emr8stamp_itE		48	8000	150610.048832	4.459530	6.619714	34.702429
guard_ptr	stamp	N3emr8stamp_itE		48	8000	152066.814893	4.437043	6.618319	35.226374
guard_ptr	stamp	N3emr8stamp_itE		48	8000	151320.217914	4.433503	6.722970	34.991831
guard_ptr	stamp	N3emr8stamp_itE		48	8000	152060.625346	4.444893	6.602685	35.062107
guard_ptr	stamp	N3emr8stamp_itE		48	8000	151036.658611	4.491417	6.569699	34.092714
guard_ptr	stamp	N3emr8stamp_itE		48	8000	150932.925900	4.475276	6.804667	34.599597
guard_ptr	stamp	N3emr8stamp_itE		48	8000	150472.399411	4.444639	6.744110	34.642732
guard_ptr	stamp	N3emr8stamp_itE		48	8000	150014.861562	4.474725	6.559007	34.352650
guard_ptr	stamp	N3emr8stamp_itE		48	8000	149048.049887	4.477793	6.609126	34.199128
guard_ptr	stamp	N3emr8stamp_itE		48	8000	149826.675874	4.433759	6.708569	34.503626
guard_ptr	stamp	N3emr8stamp_itE		48	8000	149866.992078	4.432394	6.775030	34.523844
guard_ptr	stamp	N3emr8stamp_itE		48	8000	148961.537756	4.485597	6.520452	34.198527
guard_ptr	stamp	N3emr8stamp_itE		48	8000	150906.263343	4.482724	6.609649	34.654794
guard_ptr	stamp	N3emr8stamp_itE		48	8000	151739.246929	4.426788	6.742721	35.001312
guard_ptr	stamp	N3emr8stamp_itE		48	8000	151544.862329	4.451315	6.549630	34.982454
guard_ptr	stamp	N3emr8stamp_itE		48	8000	149975.742582	4.453568	6.724801	34.469262
guard_ptr	stamp	N3emr8stamp_itE		48	8000	150399.885884	4.457348	6.761812	34.521888
guard_ptr	stamp	N3emr8stamp_itE		48	8000	151192.862896	4.433931	6.643137	34.903012
guard_ptr	stamp	N3emr8stamp_itE		48	8000	151015.538611	4.451715	6.832188	34.650281
guard_ptr	stamp	N3emr8stamp_itE		48	8000	149740.455146	4.479983	6.704533	34.347039
guard_ptr	stamp	N3emr8stamp_itE		48	8000	151352.123443	4.426138	6.650348	35.026701
guard_ptr	stamp	N3emr8stamp_itE		48	8000	149586.443271	4.460089	6.653653	34.432680
guard_ptr	stamp	N3emr8stamp_itE		48	8000	151795.313104	4.433354	6.700907	35.002863
guard_ptr	stamp	N3emr8stamp_itE		48	8000	150690.929558	4.443535	6.732532	34.725979
guard_ptr	stamp	N3emr8stamp_itE		48	8000	151088.576981	4.511894	6.598551	34.192281
guard_ptr	stamp	N3emr8stamp_itE		48	8000	150445.547605	4.465432	6.712491	34.592452
guard_ptr	stamp	N3emr8stamp_itE		48	8000	151406.167367	4.417852	6.869144	34.856846
