benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	45160.432270	1.009109	1.006518	1.007661
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	45730.628202	1.008845	1.006340	1.007951
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	45312.318484	1.009567	1.005709	1.007483
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	42865.743686	1.009962	1.006847	1.008237
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	45446.684977	1.009250	1.005225	1.007557
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	44900.514380	1.009870	1.004808	1.006441
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	43381.556915	1.009084	1.006252	1.008252
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	44128.958556	1.009677	1.006490	1.007924
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	49880.769629	1.009131	1.005308	1.005466
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	44805.076287	1.008917	1.004626	1.006604
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	44664.085442	1.009223	1.006073	1.008126
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	44985.523106	1.009307	1.005934	1.007226
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	44978.499178	1.009353	1.007056	1.007748
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	44240.531860	1.009443	1.004840	1.007249
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	45521.250912	1.009324	1.006891	1.008616
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	45592.228425	1.009622	1.005775	1.007782
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	48183.344106	1.008939	1.007847	1.007761
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	44662.035915	1.009406	1.006135	1.006114
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	45270.670297	1.009332	1.007724	1.008572
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	44876.997261	1.009146	1.005325	1.006849
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	43754.046511	1.010119	1.007048	1.008255
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	50486.756234	1.008824	1.005357	1.005588
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	45992.999525	1.008911	1.005729	1.007144
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	44017.889152	1.009716	1.004784	1.006903
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	44545.791182	1.009912	1.005823	1.007796
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	45198.473758	1.009488	1.005344	1.008200
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	62439.356203	1.011134	1.005709	1.007492
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	65578.203015	1.010689	1.006741	1.008034
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	66308.587656	1.011010	1.007657	1.007883
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	67021.013823	1.009902	1.006432	1.006916
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	68964.105890	1.010085	1.004739	1.006478
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	65066.397528	1.011001	1.007474	1.008044
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	65517.666682	1.011408	1.007787	1.008780
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	65955.251728	1.010129	1.007139	1.009278
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	66971.751591	1.009585	1.006504	1.009079
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	65458.229464	1.010564	1.006968	1.008206
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	63304.053980	1.011982	1.006309	1.008867
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	66713.657089	1.010658	1.007470	1.009936
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	71770.012335	1.010595	1.006480	1.006435
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	65170.814968	1.010152	1.008961	1.009574
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	68011.376029	1.010089	1.006179	1.009305
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	65131.350955	1.011719	1.005198	1.007466
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	64289.281393	1.010273	1.007292	1.009691
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	65104.343324	1.010587	1.007567	1.009764
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	65035.204790	1.010839	1.007136	1.008982
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	68250.800321	1.010887	1.006827	1.007389
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	63898.338678	1.010902	1.009126	1.010222
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	62097.362187	1.011792	1.010720	1.011737
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	63412.631339	1.011758	1.008211	1.008929
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	64505.734051	1.011062	1.007069	1.006779
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	69407.692018	1.010690	1.005656	1.007231
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	64793.199903	1.011332	1.009269	1.010984
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	64196.246796	1.011169	1.007504	1.009503
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	68108.589703	1.011207	1.007366	1.007613
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	64096.113733	1.010848	1.005367	1.008181
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	64649.798739	1.010162	1.007583	1.009995
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	85765.627869	1.011891	1.010056	1.009976
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	81306.321994	1.011886	1.009090	1.010799
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	85577.815998	1.011650	1.004166	1.006084
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	83120.876271	1.011456	1.007799	1.010218
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	84735.863016	1.011480	1.009087	1.009238
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	88384.300157	1.010901	1.009093	1.009742
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	85174.456119	1.011820	1.006875	1.008201
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	82359.000062	1.012083	1.009657	1.011946
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	89620.795383	1.011935	1.005945	1.005429
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	84198.725425	1.012057	1.005981	1.008451
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	82200.633978	1.013079	1.008931	1.008619
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	74290.092946	1.013450	1.009204	1.010699
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	81288.094765	1.013257	1.005321	1.007948
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	82958.073625	1.012407	1.008659	1.008159
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	84505.939431	1.010743	1.008400	1.009092
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	80873.950328	1.012250	1.007101	1.009967
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	82490.505532	1.012336	1.007296	1.007273
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	81235.971575	1.013384	1.012041	1.010950
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	87223.261315	1.011945	1.006844	1.007346
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	85012.407402	1.011167	1.008381	1.009062
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	87426.103742	1.012332	1.006112	1.007804
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	84838.769272	1.012688	1.009257	1.008764
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	81136.679894	1.011997	1.008284	1.009244
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	81619.342438	1.012163	1.010583	1.012012
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	84353.851239	1.012606	1.007144	1.010547
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	86918.516978	1.011744	1.005220	1.005793
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	86737.625361	1.011357	1.009537	1.011344
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	82378.854656	1.012743	1.009280	1.009336
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	74788.764584	1.013454	1.009183	1.009333
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	82359.715320	1.012517	1.009768	1.009662
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	100696.154244	1.014206	1.006471	1.006748
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	101517.735748	1.013091	1.005944	1.006540
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	99129.788440	1.013638	1.009788	1.011586
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	100763.849409	1.013693	1.005487	1.007646
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	99547.521832	1.015051	1.008009	1.010599
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	99217.309661	1.015257	1.006261	1.010771
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	97599.914796	1.013453	1.007714	1.009037
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	99928.456432	1.014597	1.007734	1.009763
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	100171.920935	1.013440	1.010054	1.008782
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	101002.605327	1.013658	1.006985	1.009042
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	100056.289912	1.014845	1.015962	1.019705
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	100764.355226	1.013998	1.008432	1.009848
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	102792.560374	1.013557	1.009019	1.010570
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	98223.357204	1.013672	1.006358	1.008656
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	100149.048565	1.014501	1.011098	1.012910
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	99250.821876	1.014374	1.012896	1.011545
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	99469.855732	1.013785	1.007304	1.009110
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	100111.818582	1.013244	1.008944	1.011834
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	99285.684462	1.014467	1.005684	1.008099
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	97903.568539	1.014178	1.008913	1.009647
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	97140.780654	1.014212	1.007490	1.009294
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	99904.723620	1.014191	1.009245	1.012141
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	99557.591545	1.013985	1.010810	1.014716
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	97409.874849	1.014003	1.008746	1.011939
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	101160.876272	1.014531	1.010436	1.012778
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	100038.859722	1.014522	1.009199	1.011189
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	97279.156410	1.013366	1.007638	1.009424
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	100215.569306	1.014051	1.006771	1.008905
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	102439.245051	1.014386	1.008155	1.009458
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	99904.511851	1.014507	1.011929	1.012608
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	124572.537381	1.015603	1.012442	1.011916
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	125026.678233	1.015896	1.010001	1.011645
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	124268.137351	1.016211	1.016035	1.014281
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	125145.566730	1.016075	1.015329	1.016099
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	124461.944070	1.016356	1.009674	1.012466
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	124313.229342	1.016723	1.010074	1.009550
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	123341.103646	1.015957	1.009835	1.012431
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	128223.262474	1.016485	1.011029	1.010982
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	125420.992766	1.016986	1.007371	1.009217
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	126803.792679	1.016106	1.011317	1.013383
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	123721.094850	1.016008	1.015077	1.015495
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	124152.284003	1.016507	1.007498	1.010665
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	124679.580995	1.016080	1.012236	1.014017
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	123425.764749	1.015428	1.012074	1.010827
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	123549.088438	1.015777	1.014505	1.013734
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	124848.337768	1.016619	1.015381	1.013939
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	124638.388091	1.016627	1.014349	1.014613
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	125674.005205	1.016619	1.014671	1.012374
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	124612.038092	1.016744	1.016299	1.014314
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	127365.821421	1.016501	1.008159	1.010970
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	128048.485848	1.015985	1.009231	1.010487
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	124710.698655	1.016826	1.009806	1.013859
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	127138.387397	1.016145	1.013162	1.014417
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	126495.749886	1.015866	1.021457	1.017885
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	127368.492275	1.017012	1.018817	1.012383
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	126983.570796	1.016292	1.011686	1.011419
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	126803.250593	1.016171	1.012638	1.011109
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	125034.197667	1.017293	1.008958	1.009114
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	123762.564214	1.017306	1.007097	1.009321
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	124699.133750	1.016661	1.013936	1.015905
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150265.843193	1.017335	1.012464	1.009899
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150834.593718	1.017383	1.014702	1.015940
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	151198.006943	1.019112	1.022513	1.020750
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	152059.668971	1.018799	1.009451	1.010366
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150515.396196	1.020360	1.012473	1.012257
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	149852.858140	1.019744	1.007300	1.008597
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150609.923534	1.018922	1.007304	1.011142
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150298.216494	1.018121	1.014363	1.012654
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	151416.575456	1.019600	1.017455	1.015059
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150404.295165	1.018702	1.012532	1.011513
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	149844.508654	1.019565	1.014657	1.012338
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	149147.481651	1.019737	1.014331	1.013229
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150154.374733	1.018037	1.010286	1.010467
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	151156.570830	1.018390	1.017445	1.008467
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	149873.877570	1.018887	1.019350	1.017296
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150071.196581	1.018356	1.005908	1.009415
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150330.105480	1.019587	1.011537	1.014967
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150481.669955	1.019381	1.011531	1.013400
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150759.683052	1.018506	1.014874	1.015614
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150709.868863	1.019302	1.020748	1.019439
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150520.406507	1.019536	1.016654	1.015350
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150177.958388	1.019106	1.009729	1.006422
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	151235.798907	1.020006	1.012776	1.014666
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150279.496477	1.019073	1.009565	1.011329
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	149755.255824	1.020416	1.015097	1.016500
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	149933.059552	1.019348	1.009211	1.012485
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150830.545871	1.019678	1.013081	1.013901
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150702.805627	1.019607	1.017279	1.017325
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150527.155758	1.018853	1.020372	1.017629
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	150258.867302	1.019608	1.014853	1.015193
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	1	8000	173.015292	1.000000	1.000000	1.000000
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	1	8000	173.077859	1.000000	1.000000	1.000000
