benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	362373.349803
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	394282.657468
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	381383.322373
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	384616.543519
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	405922.743938
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	386396.324124
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	383195.144381
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	400954.832668
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	397658.450244
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	389970.486326
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	405740.477663
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	405143.170378
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	383299.036822
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	384366.896621
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	384952.449523
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	48	8000	382139.946567
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	640196.995105
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	584272.654849
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	603495.554458
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	604468.151086
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	645052.315598
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	593434.843225
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	613056.168640
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	644006.698739
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	668380.464728
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	604968.255911
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	639467.140843
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	585789.111048
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	618224.086505
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	574564.919501
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	629331.619893
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	584928.574857
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	651299.652164
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	587658.789808
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	660514.302954
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	642867.906253
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	648315.945119
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	665452.676117
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	639864.189564
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	678737.774740
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	627920.934209
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	704078.647853
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	632995.155607
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	654570.274692
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	656006.853853
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	64	8000	600903.291881
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	799664.050037
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	775477.358566
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	795468.708057
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	785664.153756
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	843291.388061
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	807973.719914
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	835720.935711
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	873922.418439
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	750043.702895
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	831505.024219
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	817258.642103
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	832871.571227
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	792195.949311
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	835116.547057
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	811390.602384
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	881718.420627
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	716552.589443
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	770132.730263
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	780713.211151
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	795355.843671
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	791855.109882
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	779429.358422
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	815224.672167
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	861154.603412
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	863776.083794
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	801625.618553
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	811245.474735
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	804189.843948
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	762192.407909
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	80	8000	829656.764150
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	897657.211661
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	857776.107708
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	918834.564526
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	903077.466438
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	871064.633139
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	852142.834289
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	839862.279891
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	864023.122191
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	821052.771148
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	881170.135171
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	892093.982492
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	847112.520243
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	900740.729535
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	858911.637114
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	839361.147534
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	937258.618564
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	831324.502282
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	890489.727443
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	871135.350804
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	880166.976970
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	879810.402256
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	865437.277486
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	856822.582796
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	844407.459666
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	820821.170397
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	888931.641956
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	873153.042819
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	825005.438984
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	893395.493449
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	96	8000	835630.170817
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	896555.434409
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	892594.052260
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	856003.358655
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	875957.292853
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	884814.097252
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	935789.565134
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	895021.609897
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	869079.342544
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	866213.773743
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	869878.087832
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	988856.991702
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	862450.598133
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	858101.657755
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	866808.309105
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	902232.392941
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	913818.961301
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	874294.617772
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	930266.751739
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	925230.111432
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	878840.231769
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	861175.752408
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	867450.885393
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	876484.468876
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	859262.410249
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	879601.668061
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	868316.459507
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	908102.300995
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	924080.092619
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	911826.765431
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	128	8000	871926.964149
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	896967.442674
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	905487.997643
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	904119.372276
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	902047.781969
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	910494.332449
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	908811.419320
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	899124.039815
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	903749.194724
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	906817.453281
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	898366.598946
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	903731.425653
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	901087.778820
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	899770.908218
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	895107.481501
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	898180.712501
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	907493.106146
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	909169.890352
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	921176.767956
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	911069.326457
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	913753.252093
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	913035.702801
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	909415.231967
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	901558.150529
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	899918.931153
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	904425.451314
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	900257.500108
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	903626.982154
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	907227.122055
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	910723.360975
list	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10; modify-fraction: 0.799805	160	8000	903532.708498
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	233.193370
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	233.280857
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	233.336451
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	234.995735
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	235.807497
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	235.772877
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	235.786052
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	235.189711
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	235.101046
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	234.276017
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	233.285006
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	233.200411
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	235.630326
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	233.746055
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	233.435104
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	234.961777
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	233.260556
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	233.277454
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	233.292099
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.799805	1	8000	233.274706
