benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	117.027504
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	116.952014
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	117.054932
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14258355.349003
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14410256.982709
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14476197.600579
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14599818.564964
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14693945.885463
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14712032.458824
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14846271.418398
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14830161.985185
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	16440720.302135
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14849748.440653
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14978196.119760
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14932867.465672
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14960971.014948
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14904955.606557
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14992903.481259
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	16696103.465776
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14963866.609865
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14916349.564829
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	15006507.943028
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14973338.489521
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	15010925.380810
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	16765856.864322
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	15014022.803598
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	16695434.916528
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14974941.131737
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14959389.853513
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14970568.595808
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	16763632.005025
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	15011646.046477
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		1	10000	14973963.851796
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE		1	10000	-nan
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	14133941.473164
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13922250.058414
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	14980517.264970
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13686978.978112
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	12203319.526829
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13554994.360434
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13518845.268919
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13505820.267206
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13480176.923181
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	14456806.258671
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13457464.771505
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	12004782.071942
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13387792.074967
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13384691.758021
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	11980662.295808
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13350030.220000
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	14369385.451149
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13282339.766268
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13292233.524568
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	14269106.271041
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13269409.099469
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13259981.634437
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13258705.639735
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13247370.752318
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13209895.564644
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13267332.765252
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	14216819.164773
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13214576.010568
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	13203361.251979
hash_map	EBR	N3emr11epoch_basedILm100EEE		1	10000	14135950.244350
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	14122245.936530
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13825221.361878
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	12297798.877150
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	14798209.173077
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13578650.147897
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13582815.120760
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	12054172.683133
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13438078.479195
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13402526.911647
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13380790.185829
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13331593.531292
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13343208.534667
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13328589.211718
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13322841.753662
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13286173.679947
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13277297.920424
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	14321341.277539
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13273356.271883
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	11802066.650943
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13218039.023778
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13244549.378307
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13206826.729551
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13183042.918314
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13139917.377953
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	14104390.469014
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13145756.310118
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13166319.872368
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13114707.205767
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13132484.851706
hash_map	NEBR	N3emr15new_epoch_basedILm100EEE		1	10000	13163510.319737
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15961277.357257
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15886877.139683
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15880581.542857
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15886922.358730
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15879544.371429
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15883037.042857
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15885783.676190
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15874338.387302
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15873927.634921
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15886210.187302
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15876949.553968
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15886091.161905
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15895851.723810
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15916148.901431
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15876828.425397
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15895356.134921
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15916867.756757
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15873962.925397
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15881075.866667
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15876177.993651
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15879814.080952
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15891665.746032
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15911035.254372
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15900188.496025
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15874528.630159
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15875045.077778
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15875693.274603
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15899327.255962
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15876980.730159
hash_map	QSBR	N3emr21quiescent_state_basedE		1	10000	15873743.087302
hash_map	stamp	N3emr8stamp_itE		1	10000	14306035.487143
hash_map	stamp	N3emr8stamp_itE		1	10000	14148623.596888
hash_map	stamp	N3emr8stamp_itE		1	10000	15423506.482280
hash_map	stamp	N3emr8stamp_itE		1	10000	14036043.481066
hash_map	stamp	N3emr8stamp_itE		1	10000	14000005.615385
hash_map	stamp	N3emr8stamp_itE		1	10000	13983493.157821
hash_map	stamp	N3emr8stamp_itE		1	10000	15245901.533537
hash_map	stamp	N3emr8stamp_itE		1	10000	13930211.247911
hash_map	stamp	N3emr8stamp_itE		1	10000	13889683.118056
hash_map	stamp	N3emr8stamp_itE		1	10000	13885095.020804
hash_map	stamp	N3emr8stamp_itE		1	10000	13855206.346260
hash_map	stamp	N3emr8stamp_itE		1	10000	13823806.495856
hash_map	stamp	N3emr8stamp_itE		1	10000	15015249.382309
hash_map	stamp	N3emr8stamp_itE		1	10000	13766219.265475
hash_map	stamp	N3emr8stamp_itE		1	10000	12339480.034525
hash_map	stamp	N3emr8stamp_itE		1	10000	13744685.428571
hash_map	stamp	N3emr8stamp_itE		1	10000	13684886.023256
hash_map	stamp	N3emr8stamp_itE		1	10000	13687445.099863
hash_map	stamp	N3emr8stamp_itE		1	10000	13699254.156164
hash_map	stamp	N3emr8stamp_itE		1	10000	13656406.903138
hash_map	stamp	N3emr8stamp_itE		1	10000	14769860.988201
hash_map	stamp	N3emr8stamp_itE		1	10000	13563444.313008
hash_map	stamp	N3emr8stamp_itE		1	10000	13590340.572011
hash_map	stamp	N3emr8stamp_itE		1	10000	13672724.202186
hash_map	stamp	N3emr8stamp_itE		1	10000	13657109.909959
hash_map	stamp	N3emr8stamp_itE		1	10000	13618024.361905
hash_map	stamp	N3emr8stamp_itE		1	10000	14746698.703976
hash_map	stamp	N3emr8stamp_itE		1	10000	13630754.065395
hash_map	stamp	N3emr8stamp_itE		1	10000	13605409.033967
hash_map	stamp	N3emr8stamp_itE		1	10000	13647769.276944
