benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	9018.191064	1.032289	1.073383	1.080636
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	9044.425203	1.032769	1.071853	1.079253
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8967.524602	1.033493	1.073518	1.080711
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8996.660240	1.032259	1.071687	1.079124
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	9003.335523	1.032799	1.072327	1.082052
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8923.420749	1.035669	1.073358	1.081853
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8887.648239	1.035033	1.075944	1.082223
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8970.111648	1.032635	1.071067	1.080440
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8958.618355	1.032567	1.072658	1.080011
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8943.779848	1.033815	1.071505	1.080085
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8930.456320	1.033092	1.075244	1.080893
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8896.577266	1.033136	1.074000	1.081631
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8951.897389	1.032867	1.076085	1.082117
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8866.536095	1.035549	1.073958	1.079541
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8945.411799	1.032935	1.074350	1.081228
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8897.740652	1.033854	1.076265	1.082402
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8950.356256	1.034072	1.073034	1.080857
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8940.313008	1.033252	1.073578	1.079968
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8886.869118	1.034446	1.075393	1.081943
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8871.116571	1.037128	1.074989	1.081147
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8892.416180	1.033660	1.073190	1.080814
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8865.128484	1.035016	1.075214	1.081011
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8902.990141	1.034509	1.073413	1.083096
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8937.183094	1.033219	1.073634	1.079708
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8911.800646	1.033642	1.076435	1.081191
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	9000.873436	1.035647	1.075084	1.082513
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8874.421979	1.037696	1.078837	1.083366
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	8889.097438	1.040343	1.079465	1.085584
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	13050.476350	1.033494	1.059992	1.062893
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12922.414709	1.034905	1.060390	1.066361
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12795.031491	1.035084	1.061449	1.066295
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12792.371892	1.035094	1.062386	1.066925
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12785.551176	1.036953	1.061326	1.065363
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12805.193439	1.037405	1.060806	1.066018
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12826.552385	1.036570	1.060337	1.065041
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12842.104683	1.035593	1.061442	1.064720
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12844.326842	1.035707	1.059049	1.063724
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12790.113360	1.035263	1.058271	1.064742
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12793.927140	1.035391	1.059614	1.065555
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12795.075185	1.036467	1.061141	1.064994
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12802.014816	1.035730	1.061552	1.065912
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12785.878187	1.036577	1.061134	1.066212
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12803.465640	1.035625	1.062659	1.066445
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12810.540008	1.035967	1.059224	1.064633
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12808.467115	1.036266	1.063486	1.066588
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12801.108630	1.036711	1.060008	1.064976
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12753.947777	1.036494	1.063600	1.066981
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12780.034280	1.035436	1.060543	1.064935
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12789.795238	1.035333	1.061992	1.066538
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12774.840159	1.035213	1.060293	1.065459
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12724.382225	1.035845	1.062318	1.064658
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12746.657858	1.036017	1.062927	1.065181
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12739.559268	1.034951	1.061064	1.066127
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12738.980672	1.035679	1.064699	1.065532
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12739.759651	1.035541	1.060906	1.066244
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12777.404535	1.035860	1.059184	1.064886
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12708.498237	1.036044	1.063201	1.066991
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	12722.460355	1.035501	1.060785	1.066271
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15396.940798	1.034641	1.054301	1.059455
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15239.038519	1.035387	1.052832	1.058706
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15087.834243	1.035997	1.054601	1.058358
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15095.069713	1.036695	1.055169	1.059605
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15081.717389	1.037417	1.054844	1.059632
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15133.716892	1.036603	1.055251	1.059728
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15118.678540	1.036713	1.056456	1.061546
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15126.607696	1.035654	1.053124	1.060155
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15073.971014	1.036692	1.057351	1.059602
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15147.731150	1.037070	1.055599	1.058538
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15133.728950	1.036200	1.054547	1.058899
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15063.520976	1.037525	1.056032	1.059887
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15132.785354	1.036852	1.055423	1.058593
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15056.362324	1.037735	1.055056	1.059152
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15057.284156	1.038623	1.056107	1.059826
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15080.237971	1.039864	1.053288	1.059057
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15052.985656	1.037113	1.057479	1.060098
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15070.035068	1.038456	1.053198	1.058690
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15074.506411	1.036789	1.055481	1.060150
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15124.921611	1.038252	1.055108	1.060061
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15096.717228	1.037688	1.055546	1.060692
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15079.466006	1.038673	1.055131	1.060652
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15075.145724	1.037287	1.054715	1.058782
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15007.800681	1.036339	1.058823	1.061076
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	14998.589597	1.036497	1.057551	1.060359
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	14996.800076	1.036906	1.056322	1.059836
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15052.259293	1.037523	1.052492	1.058188
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15034.808726	1.037780	1.054934	1.058757
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	15031.455727	1.038230	1.059017	1.060609
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	14964.342194	1.038999	1.056556	1.059623
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	18001.614845	1.037970	1.050184	1.053844
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17804.788700	1.037716	1.051818	1.054546
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17524.664011	1.042795	1.055333	1.056254
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17527.689383	1.040778	1.050711	1.054548
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17488.670798	1.040417	1.053475	1.055548
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17542.709838	1.041830	1.050515	1.053271
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17578.196357	1.041112	1.049916	1.052836
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17557.422240	1.040677	1.052108	1.054860
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17569.203548	1.041643	1.053446	1.055299
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17552.415706	1.041710	1.051397	1.054612
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17504.801540	1.040839	1.053336	1.055509
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17539.673558	1.039884	1.050075	1.052952
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17570.256582	1.041461	1.050821	1.054339
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17527.574501	1.041610	1.054162	1.053280
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17544.613596	1.042171	1.050496	1.055221
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17546.920116	1.042131	1.052250	1.054599
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17543.965448	1.040904	1.051230	1.054829
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17531.131851	1.041745	1.051450	1.055568
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17513.411267	1.042361	1.057391	1.056086
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17535.136897	1.042317	1.052814	1.053979
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17495.892503	1.042521	1.053920	1.055092
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17514.558920	1.040976	1.053582	1.053671
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17536.167860	1.042642	1.052916	1.054544
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17520.266640	1.042332	1.054871	1.054087
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17528.907545	1.041448	1.054177	1.056019
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17560.226382	1.041270	1.050051	1.054536
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17508.363629	1.041401	1.051871	1.054743
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17519.176341	1.041188	1.052226	1.053156
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17532.328891	1.041072	1.051660	1.053272
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	17519.305331	1.040895	1.051105	1.054669
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	23185.603385	1.042035	1.037864	1.040921
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22989.661819	1.042162	1.042048	1.043964
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22880.446511	1.041884	1.041305	1.045290
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22897.104644	1.042395	1.037899	1.041701
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22789.848907	1.042500	1.042384	1.045044
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22813.228310	1.041852	1.040467	1.043338
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22811.821372	1.043488	1.040570	1.043896
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22784.160515	1.044247	1.039648	1.041644
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22763.914860	1.043908	1.039135	1.041022
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22799.270604	1.043628	1.040834	1.041978
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22721.059372	1.043587	1.040651	1.045728
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22764.850354	1.043374	1.042369	1.043500
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22851.185061	1.042321	1.038889	1.043785
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22825.448634	1.042720	1.042618	1.043710
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22796.430519	1.043432	1.039069	1.043946
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22764.233194	1.044592	1.042599	1.042202
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22727.362798	1.044302	1.040577	1.044006
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22795.497125	1.043784	1.038010	1.042695
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22709.950931	1.044680	1.040516	1.040427
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22741.682386	1.043139	1.040972	1.042985
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22749.929558	1.043856	1.039548	1.042387
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22745.095965	1.043434	1.043000	1.042501
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22806.578094	1.043533	1.038381	1.040673
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22824.952459	1.045173	1.041180	1.042290
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22779.322634	1.044647	1.040856	1.042466
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22740.322906	1.043389	1.041635	1.042663
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22799.482486	1.043439	1.041480	1.041542
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22812.681503	1.043301	1.041522	1.042454
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22783.134989	1.043028	1.039638	1.042523
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	22792.282772	1.043217	1.042253	1.044217
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	28547.980373	1.052107	1.031996	1.036198
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	28032.110872	1.051215	1.035419	1.033985
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27983.778778	1.051579	1.030365	1.033272
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	28003.223874	1.053690	1.036959	1.036603
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27863.689105	1.052477	1.033860	1.035557
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27990.639005	1.053026	1.035509	1.033638
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27988.551460	1.053647	1.033688	1.035280
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27970.699024	1.051474	1.037227	1.037537
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27937.614354	1.051831	1.039425	1.039483
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27929.492373	1.052810	1.034916	1.036100
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	28063.110175	1.052546	1.031840	1.035109
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	28029.082297	1.052954	1.035628	1.036333
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	28009.026916	1.052431	1.037748	1.037515
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27957.108909	1.052244	1.034620	1.036342
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	28017.398491	1.053100	1.034665	1.036639
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27978.640439	1.052573	1.035648	1.036083
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27979.025326	1.051034	1.034400	1.035557
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27950.003136	1.053828	1.036282	1.035879
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27950.997225	1.051996	1.035856	1.036019
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27958.484493	1.053009	1.036213	1.035232
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27868.416206	1.051570	1.038565	1.035646
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27940.982772	1.051537	1.035008	1.037685
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27765.612016	1.051779	1.033299	1.034679
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27796.359561	1.052710	1.034068	1.035378
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	27807.545724	1.052962	1.034341	1.035677
