benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	251.827812
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	250.542584
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	250.143883
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	229.776189
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	229.848610
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.098140
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.066726
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.117918
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.072151
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.221306
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.268186
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.256208
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.288912
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.209291
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.297985
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.174553
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.197389
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.181781
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.254327
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.083571
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.084529
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	229.961299
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.006834
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.075944
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.065429
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.060912
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.081923
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.030050
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.054576
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.062176
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.071430
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.057494
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.180229
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.737301
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.759679
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.759924
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.765062
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.745106
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.743592
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.742297
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.770946
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.774762
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.755918
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.762629
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.823134
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.828110
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.842099
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.813002
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.868051
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.911775
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.978630
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.990489
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	168.120923
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	168.188044
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	168.169443
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	167.957513
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	168.017739
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	168.054526
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	168.157986
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	168.167932
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	168.467914
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	168.515569
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	168.272549
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.379321
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.847201
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.300275
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	182.581774
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	182.264809
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	182.374050
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	182.243680
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.618637
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.698719
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.584008
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.641876
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	182.371462
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	182.517296
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.820872
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	182.771232
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.407604
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	182.338430
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.179055
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.671083
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.541895
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	182.066306
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.693926
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.999636
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	181.758694
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	182.311373
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	182.513590
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	183.064822
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	183.781759
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	186.249030
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	188.161898
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	177.963662
