benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	32	8000	8134.548045	1.004030	1.003030	1.003925
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	32	8000	8045.682664	1.003635	1.002926	1.003312
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	32	8000	8091.025010	1.003674	1.002792	1.002947
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	32	8000	8041.634582	1.003682	1.003142	1.003490
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	32	8000	8083.989472	1.003873	1.003241	1.003519
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	32	8000	8207.514727	1.003739	1.003191	1.003451
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	32	8000	8147.728537	1.004031	1.003160	1.003964
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	32	8000	8153.501476	1.003795	1.002795	1.003295
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	32	8000	8083.046021	1.003519	1.002904	1.003535
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	32	8000	7973.631107	1.004046	1.003000	1.003539
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	20247.960164	1.008469	1.002132	1.002390
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	19403.035935	1.009384	1.003542	1.003537
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	22844.762983	1.009554	1.002418	1.002791
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	20236.855152	1.006743	1.002577	1.002381
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	21402.424579	1.010245	1.003169	1.003271
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	19437.392033	1.009043	1.003043	1.003179
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	21128.317947	1.009132	1.002061	1.002092
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	19397.401970	1.008828	1.003484	1.003363
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	21479.664315	1.010292	1.003454	1.003271
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	19398.170223	1.008718	1.003948	1.003827
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	21097.842216	1.010727	1.003320	1.003514
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	19418.807859	1.009076	1.003421	1.003088
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	21089.360760	1.009179	1.002371	1.002828
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	19412.457965	1.008562	1.003468	1.003503
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	21147.957336	1.008955	1.002681	1.002485
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	19403.118709	1.008810	1.003673	1.003295
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	21524.624518	1.010364	1.003438	1.003573
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	20273.705608	1.006635	1.002362	1.002288
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	21250.590575	1.009882	1.003679	1.003503
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	20296.480683	1.006892	1.002768	1.002617
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	21280.445168	1.009595	1.003505	1.003698
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	20319.527169	1.006732	1.002290	1.002295
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	21346.669327	1.010060	1.003137	1.003443
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	19490.161316	1.008617	1.003730	1.003380
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	21309.031943	1.010098	1.003571	1.003813
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	20295.263508	1.006908	1.002347	1.002597
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	21436.930485	1.009533	1.003614	1.003440
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	20320.971601	1.006487	1.002432	1.001883
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	21470.035360	1.010359	1.003188	1.003626
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	48	8000	19413.290673	1.008663	1.003779	1.003092
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	27660.014965	1.012954	1.002785	1.002828
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	37230.069767	1.007955	1.001355	1.001320
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	27579.679617	1.012679	1.002513	1.002669
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	37352.947960	1.007773	1.001040	1.001252
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	27754.012709	1.012404	1.002854	1.002492
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	28305.012807	1.011771	1.002794	1.002570
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	27777.477976	1.012414	1.002439	1.002494
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	27762.725099	1.013061	1.003261	1.003651
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	27775.243707	1.013747	1.002903	1.002951
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	36690.686846	1.010207	1.002765	1.002425
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	28364.042922	1.012543	1.003428	1.002755
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	26339.422263	1.012904	1.003630	1.003373
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	28240.408531	1.013676	1.002730	1.002751
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	25978.942929	1.012764	1.003561	1.003813
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	28602.756994	1.013404	1.002924	1.002980
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	36603.160651	1.010042	1.003098	1.002218
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	28630.349052	1.012517	1.003479	1.003178
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	26424.401596	1.014101	1.003654	1.003422
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	28251.907276	1.013451	1.002649	1.002853
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	26350.854405	1.012612	1.003143	1.003040
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	28261.902346	1.013356	1.002811	1.003381
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	26394.096537	1.013101	1.003499	1.003638
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	28038.899075	1.013057	1.003282	1.003205
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	35823.094254	1.010966	1.002815	1.002665
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	28635.549302	1.012446	1.002527	1.002510
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	26563.620689	1.013541	1.003189	1.003437
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	28432.532796	1.013251	1.003180	1.002845
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	26419.210765	1.012724	1.003235	1.003065
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	28435.913938	1.013161	1.003025	1.003412
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	35229.022117	1.012125	1.003005	1.002745
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	28566.220348	1.013741	1.003411	1.002996
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	32642.657957	1.014248	1.003491	1.003282
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	29193.002824	1.015254	1.004343	1.003341
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	46254.526942	1.013104	1.002670	1.002686
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	29772.898765	1.014342	1.003980	1.003846
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	45626.799144	1.013787	1.002470	1.003234
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	29786.550388	1.014321	1.003538	1.003250
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31849.969439	1.015328	1.003932	1.003658
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	29871.776150	1.014626	1.003463	1.003859
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31815.671974	1.015178	1.003420	1.002735
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	37956.675832	1.013891	1.002721	1.002647
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	54371.210056	1.016325	1.003559	1.003236
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	37904.873021	1.013954	1.003155	1.003087
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	54202.227572	1.016827	1.003032	1.003013
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	37946.103470	1.014125	1.002870	1.003145
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	51711.241505	1.016336	1.003079	1.002797
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	37959.148447	1.013752	1.003432	1.003054
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30016.833214	1.015477	1.003205	1.003205
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	38349.273746	1.014180	1.003513	1.003094
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	29866.781641	1.015251	1.003341	1.003006
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	38533.246631	1.014463	1.003036	1.003271
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	29297.696918	1.014778	1.003217	1.003363
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30385.938851	1.016859	1.004656	1.003613
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	36834.913332	1.015510	1.003567	1.002688
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30432.862890	1.014701	1.003539	1.003396
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	36718.541688	1.015718	1.002846	1.003225
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30592.342141	1.016162	1.004560	1.004226
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	36918.648935	1.015088	1.003501	1.003029
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30733.491621	1.016622	1.004189	1.003858
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	36991.304193	1.014518	1.003765	1.003269
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	33318.585342	1.015490	1.003087	1.003186
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	125423.332505	1.016050	1.003088	1.003164
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32770.697967	1.015711	1.003589	1.003547
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	44467.402086	1.016980	1.003205	1.002867
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32503.539644	1.015660	1.003144	1.003318
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	44307.383827	1.016364	1.003597	1.003151
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32604.886145	1.015362	1.003187	1.003216
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	41999.221379	1.016878	1.003461	1.003245
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32496.658046	1.014581	1.002995	1.002739
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	43176.577892	1.017135	1.003268	1.002876
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32629.662144	1.015403	1.003924	1.002996
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	42585.580467	1.016713	1.003572	1.002975
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32665.220325	1.014960	1.003019	1.003256
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	40357.474968	1.016527	1.003517	1.003085
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32712.396981	1.015666	1.003636	1.003266
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37856.208583	1.017054	1.002892	1.002554
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32665.190182	1.015034	1.003679	1.003492
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	71539.673887	1.015402	1.002881	1.003002
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32556.200830	1.015495	1.003485	1.003363
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	48880.953477	1.015227	1.003445	1.003114
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32610.439855	1.014611	1.003528	1.002880
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	34929.356877	1.015904	1.003611	1.002852
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32456.201884	1.015344	1.003727	1.003113
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	35077.874565	1.015893	1.003864	1.002979
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32660.051299	1.014627	1.003882	1.003585
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	34559.240569	1.016679	1.003762	1.003403
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32737.798783	1.014607	1.003167	1.002801
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	35942.892391	1.015963	1.003778	1.003021
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	32338.548813	1.015130	1.003302	1.003142
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	94325.002565	1.015860	1.003938	1.002897
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	100850.286766	1.018040	1.004958	1.003568
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	880768.859890	1.017363	1.002781	1.002893
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	34467.029871	1.017925	1.003481	1.003243
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	653642.417126	1.017776	1.003533	1.003143
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	34762.840559	1.018295	1.003854	1.003508
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	487890.053172	1.018256	1.003267	1.003092
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	34885.935337	1.017294	1.003652	1.003330
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	973523.728929	1.017536	1.003669	1.002705
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	34601.963425	1.017291	1.003117	1.003217
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	440813.451987	1.018314	1.003939	1.003052
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	34656.728729	1.017361	1.004021	1.003300
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	549881.101504	1.017497	1.004233	1.003365
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	34824.098744	1.017102	1.003385	1.003140
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	788434.982267	1.017637	1.003395	1.003351
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	34472.790283	1.017944	1.003841	1.003672
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	417708.458938	1.018209	1.003279	1.003147
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	34988.915208	1.017896	1.003818	1.003408
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	405560.814197	1.017842	1.003320	1.002589
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	34848.906999	1.017870	1.003505	1.003937
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	919307.653078	1.018328	1.003956	1.003194
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	34410.030212	1.017833	1.003861	1.003437
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	448209.972256	1.017438	1.003171	1.003239
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	34868.062862	1.017330	1.003581	1.003240
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	714859.059544	1.018158	1.003578	1.003387
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	34611.651907	1.018235	1.004026	1.003408
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	648129.767808	1.018126	1.003532	1.002786
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	35062.686720	1.018034	1.003833	1.003117
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	517738.953586	1.018314	1.004294	1.003251
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	34572.454370	1.017711	1.003421	1.003378
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	686593.131508	1.018997	1.003734	1.002587
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	39428.942972	1.017390	1.003013	1.003346
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	46537.194439	1.018490	1.003305	1.002634
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	38731.110176	1.017784	1.003275	1.002967
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	796446.563620	1.017792	1.003634	1.002523
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	38621.149524	1.017054	1.004098	1.003209
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	671587.966935	1.017446	1.003109	1.002511
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	38610.594067	1.017150	1.003440	1.002971
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	967500.741485	1.017798	1.003406	1.002646
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	38848.233448	1.017947	1.002985	1.003259
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	746466.508060	1.018049	1.003058	1.002061
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	39018.752615	1.017287	1.003629	1.003011
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	333030.588213	1.018177	1.003015	1.002679
